Time,Time Code,Country Name,Country Code,"Adolescent fertility rate (births per 1,000 women ages 15-19) [SP.ADO.TFRT]","Agriculture, forestry, and fishing, value added (% of GDP) [NV.AGR.TOTL.ZS]",Domestic credit provided by financial sector (% of GDP) [FS.AST.DOMS.GD.ZS],Exports of goods and services (% of GDP) [NE.EXP.GNFS.ZS],"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]","Fertility rate, total (births per woman) [SP.DYN.TFRT.IN]","Foreign direct investment, net inflows (BoP, current US$) [BX.KLT.DINV.CD.WD]",Forest area (sq. km) [AG.LND.FRST.K2],GDP (current US$) [NY.GDP.MKTP.CD],GDP growth (annual %) [NY.GDP.MKTP.KD.ZG],"GNI per capita, Atlas method (current US$) [NY.GNP.PCAP.CD]","GNI per capita, PPP (current international $) [NY.GNP.PCAP.PP.CD]","GNI, Atlas method (current US$) [NY.GNP.ATLS.CD]","GNI, PPP (current international $) [NY.GNP.MKTP.PP.CD]",Gross capital formation (% of GDP) [NE.GDI.TOTL.ZS],High-technology exports (% of manufactured exports) [TX.VAL.TECH.MF.ZS],"Immunization, measles (% of children ages 12-23 months) [SH.IMM.MEAS]",Imports of goods and services (% of GDP) [NE.IMP.GNFS.ZS],Income share held by lowest 20% [SI.DST.FRST.20],"Industry (including construction), value added (% of GDP) [NV.IND.TOTL.ZS]","Inflation, GDP deflator (annual %) [NY.GDP.DEFL.KD.ZG]","Life expectancy at birth, total (years) [SP.DYN.LE00.IN]",Merchandise trade (% of GDP) [TG.VAL.TOTL.GD.ZS],Military expenditure (% of GDP) [MS.MIL.XPND.GD.ZS],Mobile cellular subscriptions (per 100 people) [IT.CEL.SETS.P2],"Mortality rate, under-5 (per 1,000 live births) [SH.DYN.MORT]",Net barter terms of trade index (2000 = 100) [TT.PRI.MRCH.XD.WD],Net official development assistance and official aid received (current US$) [DT.ODA.ALLD.CD],"Personal remittances, received (current US$) [BX.TRF.PWKR.CD.DT]",Population density (people per sq. km of land area) [EN.POP.DNST],Population growth (annual %) [SP.POP.GROW],"Population, total [SP.POP.TOTL]",Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population) [SI.POV.DDAY],"Prevalence of HIV, total (% of population ages 15-49) [SH.DYN.AIDS.ZS]","Primary completion rate, total (% of relevant age group) [SE.PRM.CMPT.ZS]","Revenue, excluding grants (% of GDP) [GC.REV.XGRT.GD.ZS]","School enrollment, primary (% gross) [SE.PRM.ENRR]","School enrollment, primary and secondary (gross), gender parity index (GPI) [SE.ENR.PRSC.FM.ZS]","School enrollment, secondary (% gross) [SE.SEC.ENRR]",Statistical Capacity score (Overall average) [IQ.SCI.OVRL],Surface area (sq. km) [AG.SRF.TOTL.K2],Tax revenue (% of GDP) [GC.TAX.TOTL.GD.ZS],Terrestrial and marine protected areas (% of total territorial area) [ER.PTD.TOTL.ZS],Time required to start a business (days) [IC.REG.DURS],"Total debt service (% of exports of goods, services and primary income) [DT.TDS.DECT.EX.ZS]",Urban population growth (annual %) [SP.URB.GROW]
2016,YR2016,South Asia (IDA & IBRD),TSA,28.1174953,16.67571247,70.8446561,18.02433363,..,2.438061113,50844456613,835310.4846,2.91999E+12,7.706942411,1624.387708,6090.890078,2.87706E+12,1.0788E+13,28.69295778,7.031234846,85.91175672,21.08852152,..,25.77675128,4.613273616,68.91615144,28.16660704,2.498171494,83.64235764,46.41668298,..,13754209686,1.10666E+11,371.1890581,1.243278484,1771167194,..,..,91.82644,13.11126774,111.5825,1.05172,70.04626,72.5926,5135333.062,11.00771873,4.978715242,16.1875,..,2.507410281
2016,YR2016,Sub-Saharan Africa,SSF,104.5758405,15.6450061,37.68718847,23.38246394,..,4.838709162,31402784269,6115290.915,1.55664E+12,1.233311923,1580.249713,3701.719126,1.61585E+12,3.78511E+12,21.90872998,4.213067129,74.15111053,27.24830192,..,24.26954657,3.637255217,60.44238734,36.81554187,1.267562162,73.58199252,82.2,..,44313629932,38653904713,48.13620016,2.719155404,1022526541,..,4.048564047,68.20217,22.3978591,97.91639,0.93285,43.11713,..,21754456,18.67414573,15.09662469,28.19583333,..,4.116810707
2016,YR2016,Sub-Saharan Africa (excluding high income),SSA,104.5783017,15.65626581,37.68474059,23.33518221,4.85284E+11,4.838908481,31361930079,6114884.215,1.55521E+12,1.230901211,1579.114179,3699.695698,1.61454E+12,3.78269E+12,21.89686975,4.215383234,74.15004305,27.19413253,..,24.28056196,3.993252176,60.44110322,36.75223392,1.267001933,73.57402803,82.19718869,..,44300949932,38631817690,48.13278548,2.719284222,1022431864,..,4.048564047,68.19977,22.381154,97.91618,0.93285,43.11458,59.54546591,21753996,18.65865356,15.09694283,28.11489362,12.57214687,4.11707772
2016,YR2016,Sub-Saharan Africa (IDA & IBRD countries),TSS,104.5758405,15.6450061,37.68718847,23.38246394,..,4.838709162,31402784269,6115290.915,1.55664E+12,1.233311923,1580.249713,3701.719126,1.61585E+12,3.78511E+12,21.90872998,4.213067129,74.15111053,27.24830192,..,24.26954657,3.637255217,60.44238734,36.81554187,1.267562162,73.58199252,82.19421802,..,38901789845,38653904713,48.13620016,2.719155404,1022526541,..,4.048564047,68.20217,22.3978591,97.91639,0.93285,43.11713,59.54546591,21754456,18.67414573,15.09662469,28.19583333,..,4.116810707
2016,YR2016,Upper middle income,UMC,30.97681357,6.512601292,151.9227931,23.8843271,4.90958E+12,1.882469148,4.31622E+11,20195298.17,2.07516E+13,3.885850402,8116.641267,16614.87923,2.12478E+13,4.34945E+13,31.27809103,22.70360292,95.8125386,22.90390259,..,32.41141447,2.462604894,75.278622,38.49654591,2.042870327,107.7923041,13.9,..,17181000102,1.56336E+11,44.81308869,0.771703233,2617804661,..,..,92.99683,21.06112843,101.9488,1.00874,90.36823,73.77261473,59893141.84,11.68016161,11.48076268,30.41636364,15.1246942,2.082909367
2016,YR2016,World,WLD,43.36176436,3.523359045,139.5096454,28.46202725,..,2.445217484,2.64658E+12,39958245.9,7.61646E+13,2.584034628,10394.60887,16325.70943,7.71914E+13,1.21236E+14,24.07169385,20.04132304,86.24077479,27.65362575,..,25.12269252,1.813470021,72.18217105,42.66078126,2.202153278,100.6927012,41.1,113.6303398,1.58805E+11,5.56892E+11,58.31042463,1.165512803,7426103221,..,0.7,88.73469,23.52527629,103.9504,0.99992,75.65189,..,132036620.8,14.25158466,13.47769004,22.99526316,..,2.021776015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data from database: World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated: 04/09/2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
